id,image_id,classified_at,food,user_id,provider_id,created_at,updated_at,uid,cooking_photo_id,taken_at,milestone,misclassified_at,moderated_at,utc_offset
2733688,b306118d29f397d7,2016-11-27T20:42:12,1,6095538,1,2016-11-27T20:42:08,2016-12-02T14:44:58,66B081AB-3155-478D-9B9F-8D5EBBD81C34/L0/001,279358,2016-11-19T08:20:32,0,,2016-12-02T14:44:58,0
2733690,bb2a799f15073e5f,2016-11-27T20:42:12,1,6095538,1,2016-11-27T20:42:08,2016-12-02T14:44:58,2139C923-06D8-49C2-A72C-DB1A5281904D/L0/001,279357,2016-11-19T00:06:59,0,,2016-12-02T14:44:58,0
2733699,7100b999b8d68055,2016-11-27T20:42:13,1,6095538,1,2016-11-27T20:42:09,2016-12-02T14:44:58,B7BFA54F-8C15-4DE6-B9A8-B65C408DCE33/L0/001,279360,2016-11-18T06:46:38,0,,2016-12-02T14:44:58,0
2733704,eca51f54af754791,2016-11-27T20:42:13,1,6095538,1,2016-11-27T20:42:09,2016-12-02T14:45:12,497A15A2-0569-44EC-9FED-8F1CC7428D17/L0/001,279361,2016-11-18T08:39:34,0,,2016-12-02T14:45:12,0
2733706,4d92bb0908567023,2016-11-27T20:42:28,1,6095538,1,2016-11-27T20:42:26,2016-12-02T14:45:12,E5373F70-1F38-4FDE-844C-CA342B3F1233/L0/001,279362,2016-11-17T09:45:06,0,,2016-12-02T14:45:12,0
2733707,ef9a16d0874a30d8,2016-11-27T20:42:33,1,6095538,1,2016-11-27T20:42:26,2016-12-02T14:45:12,E60268C7-DEC1-42CF-ADC4-7F814DB0ADED/L0/001,279371,2016-11-17T07:18:34,0,,2016-12-02T14:45:12,0
2733708,4bfed68b6ec324b5,2016-11-27T20:42:30,1,6095538,1,2016-11-27T20:42:26,2016-12-02T14:45:12,61238431-24C2-4406-9F42-FF13611FA1C8/L0/001,279363,2016-11-17T09:05:47,0,,2016-12-02T14:45:12,0
2733711,a57eca7ed2452e29,2016-11-27T20:42:31,1,6095538,1,2016-11-27T20:42:27,2016-12-02T14:45:12,90C32490-917B-473F-871D-A39ED8B4E9D9/L0/001,279364,2016-11-17T13:07:33,0,,2016-12-02T14:45:12,0
2733717,9e5ccc1737efc3cf,2016-11-27T20:42:34,1,6095538,1,2016-11-27T20:42:27,2016-12-02T14:45:12,E3BD3294-5000-41FE-83F8-8C892B046C25/L0/001,279372,2016-11-17T07:18:41,0,,2016-12-02T14:45:12,0
2733718,689b6159747bda95,2016-11-27T20:42:34,1,6095538,1,2016-11-27T20:42:27,2016-12-02T14:45:12,B2613A92-BD01-4485-A13B-5F7E9068DD0A/L0/001,279373,2016-11-17T09:45:13,0,,2016-12-02T14:45:12,0
2733719,d56b923bf264ca6f,2016-11-27T20:42:31,1,6095538,1,2016-11-27T20:42:28,2016-12-02T14:45:12,CEFD1E03-8925-45B4-9E67-22D25B38DD8D/L0/001,279365,2016-11-17T13:05:08,0,,2016-12-02T14:45:12,0
2733721,c4967983629b6eda,2016-11-27T20:42:32,1,6095538,1,2016-11-27T20:42:28,2016-12-02T14:45:12,C2AFF402-5A8C-49B0-9FEE-39D6ED851037/L0/001,279369,2016-11-17T09:05:50,0,,2016-12-02T14:45:12,0
2733722,134cde6f7c5c934f,2016-11-27T20:42:31,1,6095538,1,2016-11-27T20:42:28,2016-12-02T14:45:12,19A0191A-2418-43F2-8FFA-218C064714EA/L0/001,279366,2016-11-17T13:15:59,0,,2016-12-02T14:45:12,0
2733724,632aa53821c7c714,2016-11-27T20:42:32,1,6095538,1,2016-11-27T20:42:28,2016-12-02T14:45:12,68844968-0527-4537-8547-C6EF3696B18A/L0/001,279370,2016-11-17T09:05:56,0,,2016-12-02T14:45:12,0
2733728,935bbb409165bcf8,2016-11-27T20:42:32,1,6095538,1,2016-11-27T20:42:29,2016-12-02T14:45:12,3A43BD1E-14B0-4D5F-B71B-A5FF118E7327/L0/001,279367,2016-11-17T13:07:56,0,,2016-12-02T14:45:12,0
2733729,5d0787b2fdaacb2b,2016-11-27T20:42:32,1,6095538,1,2016-11-27T20:42:29,2016-12-02T14:45:12,7D8052AA-6E1C-4571-BCE2-2B0D063DCD4A/L0/001,279368,2016-11-17T13:05:59,0,,2016-12-02T14:45:12,0
2733780,33d0fa3dfca82b71,2016-11-27T20:43:00,1,6095538,1,2016-11-27T20:42:58,2016-12-02T14:45:12,F079A254-733B-4F44-B9C1-1A542FA03736/L0/001,279374,2016-11-16T05:24:02,0,,2016-12-02T14:45:12,0
2733797,4724ea45cacdaec3,2016-11-27T20:43:29,1,6095538,1,2016-11-27T20:43:22,2016-12-02T14:45:12,2C3ED1DE-0DBF-47BF-A99C-46C0DA4CA5E1/L0/001,279375,2016-11-15T07:21:21,0,,2016-12-02T14:45:12,0
2733814,95eee0fd5759a6d4,2016-11-27T20:43:29,1,6095538,1,2016-11-27T20:43:23,2016-12-02T14:45:12,DE2E7ECA-4727-4DE9-956E-82DEE4C79B20/L0/001,279376,2016-11-15T00:25:48,0,,2016-12-02T14:45:12,0
2733822,c2f965e6dbfe7c21,2016-11-27T20:43:46,1,6095538,1,2016-11-27T20:43:40,2016-12-02T14:45:12,E0CDD2AD-F331-45A5-92BF-2E72CA8D799A/L0/001,279377,2016-11-14T06:50:45,0,,2016-12-02T14:45:12,0
2733834,fa403647abb91426,2016-11-27T20:43:46,1,6095538,1,2016-11-27T20:43:40,2016-12-02T14:45:12,6E6F855E-E5AD-4641-A45F-0FE661962BFF/L0/001,279378,2016-11-14T08:03:17,0,,2016-12-02T14:45:12,0
2733845,4aca108e49b74e16,2016-11-27T20:43:47,1,6095538,1,2016-11-27T20:43:41,2016-12-02T14:45:12,A38FDCDD-533E-42F6-B4E4-8158CC733640/L0/001,279379,2016-11-14T05:35:20,0,,2016-12-02T14:45:12,0
2733880,9d33a8322bb7ac61,2016-11-27T20:44:20,1,6095538,1,2016-11-27T20:44:14,2016-12-02T14:45:22,D38EF440-4656-4631-AC69-B77B99EA36DC/L0/001,279381,2016-11-11T07:45:58,0,,2016-12-02T14:45:22,0
2733898,ab3eb4c2ac4da691,2016-11-27T20:44:21,1,6095538,1,2016-11-27T20:44:15,2016-12-02T14:45:22,67ADBC44-217A-43D0-900A-CD047614F02F/L0/001,279382,2016-11-10T10:50:35,0,,2016-12-02T14:45:22,0
2733900,4db9ff8745d2799f,2016-11-27T20:44:19,1,6095538,1,2016-11-27T20:44:15,2016-12-02T14:45:12,BA1C6BC3-75F5-4DFB-BC32-3F1EE1373799/L0/001,279380,2016-11-11T06:18:12,0,,2016-12-02T14:45:12,0
2733918,f6aaf47b2b6c1bfb,2016-11-27T20:44:33,1,6095538,1,2016-11-27T20:44:31,2016-12-02T14:45:22,6323BA8C-C09E-48B6-ADB4-30B105961A2E/L0/001,279384,2016-11-10T01:47:04,0,,2016-12-02T14:45:22,0
2733929,7a11bcedd5471485,2016-11-27T20:44:37,1,6095538,1,2016-11-27T20:44:32,2016-12-02T14:45:22,ADF17AB7-895C-4C3E-85BF-8B75B19B5266/L0/001,279387,2016-11-10T02:37:59,0,,2016-12-02T14:45:22,0
2733933,1915b6de174bae71,2016-11-27T20:44:35,1,6095538,1,2016-11-27T20:44:33,2016-12-02T14:45:22,D7BEF424-75EE-4CB1-9DD6-DAEE3787E972/L0/001,279385,2016-11-10T02:35:53,0,,2016-12-02T14:45:22,0
2733935,e4fd7950f3ee1d96,2016-11-27T20:44:37,1,6095538,1,2016-11-27T20:44:33,2016-12-02T14:45:22,68D370E2-10E2-4E47-B73A-EC4D9B64F491/L0/001,279388,2016-11-10T01:48:23,0,,2016-12-02T14:45:22,0
2733937,e33fb31f7c2db456,2016-11-27T20:44:36,1,6095538,1,2016-11-27T20:44:33,2016-12-02T14:45:22,492FE6A9-B42C-4BDF-A5A5-7BDF7941C835/L0/001,279386,2016-11-10T02:35:40,0,,2016-12-02T14:45:22,0
2733942,e66216f6cf276b65,2016-11-27T20:44:53,1,6095538,1,2016-11-27T20:44:49,2016-12-02T14:45:22,CA8CC9CF-CF91-4423-ACEF-3EBAC31EE01F/L0/001,279392,2016-11-10T01:40:32,0,,2016-12-02T14:45:22,0
2733943,8a4c0b544d1bd830,2016-11-27T20:44:55,1,6095538,1,2016-11-27T20:44:49,2016-12-02T14:45:22,BDB016C9-F85F-49E5-943C-8E150135E483/L0/001,279395,2016-11-10T01:19:07,0,,2016-12-02T14:45:22,0
2733944,1c10662b5b1549b4,2016-11-27T20:44:54,1,6095538,1,2016-11-27T20:44:49,2016-12-02T14:45:22,4E0E669A-5AD9-4D6F-A0B7-6D701ECF2C90/L0/001,279393,2016-11-10T01:13:21,0,,2016-12-02T14:45:22,0
2733946,8c68b3c2e31311d8,2016-11-27T20:44:55,1,6095538,1,2016-11-27T20:44:49,2016-12-02T14:45:22,12B9566A-D77D-49CA-88B8-3F8872FF7549/L0/001,279396,2016-11-10T01:44:02,0,,2016-12-02T14:45:22,0
2733949,401bc7b7047c7fb8,2016-11-27T20:44:56,1,6095538,1,2016-11-27T20:44:49,2016-12-02T14:45:22,3956F076-788E-4C09-9E14-67159F154F52/L0/001,279398,2016-11-10T01:44:08,0,,2016-12-02T14:45:22,0
2733952,2e12874875673306,2016-11-27T20:44:54,1,6095538,1,2016-11-27T20:44:50,2016-12-02T14:45:22,F1F1922D-9991-4493-B588-ABE5C9103D37/L0/001,279394,2016-11-10T01:43:29,0,,2016-12-02T14:45:22,0
2733953,7ceb1e8399417f6d,2016-11-27T20:44:53,1,6095538,1,2016-11-27T20:44:50,2016-12-02T14:45:22,6105C34A-FCCB-4CD5-AA80-91E0A6A14C29/L0/001,279390,2016-11-10T01:37:23,0,,2016-12-02T14:45:22,0
2733957,d557c0ae7612a0f1,2016-11-27T20:44:56,1,6095538,1,2016-11-27T20:44:50,2016-12-02T14:45:22,7FE4B620-9445-4271-9112-D1F039F68D8C/L0/001,279397,2016-11-10T01:38:30,0,,2016-12-02T14:45:22,0
2733958,5a74e84ad49228ad,2016-11-27T20:44:57,1,6095538,1,2016-11-27T20:44:50,2016-12-02T14:45:22,A543DB8B-63CA-4D6F-AC22-57B0F4329C13/L0/001,279399,2016-11-10T01:21:04,0,,2016-12-02T14:45:22,0
2733964,072744c20a6b8297,2016-11-27T20:44:53,1,6095538,1,2016-11-27T20:44:50,2016-12-02T14:45:22,BD8994E0-B223-4127-BE43-A0EE2B81FC52/L0/001,279391,2016-11-10T01:18:46,0,,2016-12-02T14:45:22,0
2733968,1366ad3fb07ca696,2016-11-27T20:45:13,1,6095538,1,2016-11-27T20:45:06,2016-12-02T14:45:22,13347374-50B0-4AF7-9852-33320048C245/L0/001,279401,2016-11-10T01:09:28,0,,2016-12-02T14:45:22,0
2733969,fefdb79bf3006186,2016-11-27T20:45:10,1,6095538,1,2016-11-27T20:45:07,2016-12-02T14:45:22,01284625-2FF9-47EB-8200-8F53C2A7E9D2/L0/001,279400,2016-11-10T01:06:30,0,,2016-12-02T14:45:22,0
2734038,b2ae5d3272f0d1e6,2016-11-27T20:45:26,1,6095538,1,2016-11-27T20:45:24,2016-12-02T14:45:22,9185000E-C83A-407B-8938-1823300A8739/L0/001,279402,2016-11-10T01:04:29,0,,2016-12-02T14:45:22,0
2734048,0ce2b64791184b6f,2016-11-27T20:45:28,1,6095538,1,2016-11-27T20:45:24,2016-12-02T14:45:35,7AFBDEB7-9004-4B19-8D4F-EB11B98B818E/L0/001,279403,2016-11-10T01:01:02,0,,2016-12-02T14:45:35,0
2734052,b64517d9e38570e7,2016-11-27T20:45:28,1,6095538,1,2016-11-27T20:45:24,2016-12-02T14:45:35,E018AD33-D24F-4082-88F1-733A0F382EBF/L0/001,279404,2016-11-10T01:03:42,0,,2016-12-02T14:45:35,0
2734079,0a7d17816f06061d,2016-11-27T20:45:43,1,6095538,1,2016-11-27T20:45:41,2016-12-02T14:45:35,C91EF387-E87C-4A5B-9770-16384EBA533B/L0/001,279405,2016-11-10T00:56:11,0,,2016-12-02T14:45:35,0
2734094,2566178ee3e4f1a9,2016-11-27T20:46:12,1,6095538,1,2016-11-27T20:46:05,2016-12-02T14:45:35,713CCB5D-278E-4C7E-99CA-A09E3D269CAD/L0/001,279407,2016-11-08T11:28:44,0,,2016-12-02T14:45:35,0
2734096,b58b6b37b7ce304e,2016-11-27T20:46:10,1,6095538,1,2016-11-27T20:46:06,2016-12-02T14:45:35,6B14F287-CC08-4229-9AAF-9CA1DCBD8D80/L0/001,279406,2016-11-09T08:15:41,0,,2016-12-02T14:45:35,0
2734111,4967f163315ef7dd,2016-11-27T20:46:13,1,6095538,1,2016-11-27T20:46:08,2016-12-02T14:45:35,BD6637AF-2A35-40AE-93FA-36D2A304AF3B/L0/001,279408,2016-11-09T08:16:36,0,,2016-12-02T14:45:35,0
2734148,57acffdaef6fe6c2,2016-11-27T20:46:53,1,6095538,1,2016-11-27T20:46:51,2016-12-02T14:45:35,3EED0A89-8EF2-495A-955E-469848EB4B6C/L0/001,279409,2016-11-08T02:03:37,0,,2016-12-02T14:45:35,0
2734156,f4f0f663d0841e44,2016-11-27T20:46:53,1,6095538,1,2016-11-27T20:46:52,2016-12-02T14:45:35,4A154F6D-DCA9-4280-A7BC-E3B1795BE7B3/L0/001,279410,2016-11-08T02:05:32,0,,2016-12-02T14:45:35,0
2734161,c5261719f9bc6733,2016-11-27T20:46:54,1,6095538,1,2016-11-27T20:46:53,2016-12-02T14:45:35,2D30C7B5-1D85-45DD-9728-B0D83D4EA378/L0/001,279411,2016-11-08T06:17:01,0,,2016-12-02T14:45:35,0
2734167,41623c4c5455191d,2016-11-27T20:46:54,1,6095538,1,2016-11-27T20:46:53,2016-12-02T14:45:35,FF9508D6-CC6F-4AA2-9E10-632E6DEDEEB2/L0/001,279412,2016-11-08T06:18:40,0,,2016-12-02T14:45:35,0
2734170,ebfae57253c864f6,2016-11-27T20:46:56,1,6095538,1,2016-11-27T20:46:53,2016-12-02T14:45:35,BF42ECD6-52A2-493D-90DA-9D7B7A49E1F7/L0/001,279413,2016-11-08T01:34:56,0,,2016-12-02T14:45:35,0
2734193,39fe7651e2a456a9,2016-11-27T20:47:36,1,6095538,1,2016-11-27T20:47:21,2016-12-02T14:45:35,ED4F90C5-2EBA-47B6-AB5B-86CE31280059/L0/001,279415,2016-11-07T07:36:06,0,,2016-12-02T14:45:35,0
2734198,e791b7753a7d1b21,2016-11-27T20:47:37,1,6095538,1,2016-11-27T20:47:22,2016-12-02T14:45:35,44361B41-AB30-4159-80F5-F9493269D070/L0/001,279416,2016-11-07T09:48:52,0,,2016-12-02T14:45:35,0
2734200,c7b0019ea7091a34,2016-11-27T20:47:35,1,6095538,1,2016-11-27T20:47:22,2016-12-02T14:45:35,1BB5EA0B-23D3-4A88-A8BA-41288A625D17/L0/001,279414,2016-11-07T09:59:25,0,,2016-12-02T14:45:35,0
2734216,ef464ee8a27cd9fa,2016-11-27T20:47:44,1,6095538,1,2016-11-27T20:47:42,2016-12-02T14:45:35,9A88897D-B61F-4A5C-89CB-2B83D0F20122/L0/001,279417,2016-11-05T08:27:19,0,,2016-12-02T14:45:35,0
2734218,55daf487e4159cc8,2016-11-27T20:47:45,1,6095538,1,2016-11-27T20:47:42,2016-12-02T14:45:35,10D027EC-4FFA-4819-B23F-D1D1FCF255EA/L0/001,279418,2016-11-05T20:39:43,0,,2016-12-02T14:45:35,0
2734234,e7e85c3a35bdaa7e,2016-11-27T20:47:47,1,6095538,1,2016-11-27T20:47:43,2016-12-02T14:45:35,91C92D01-9A51-4EE3-A799-1C09494BD519/L0/001,279419,2016-11-05T08:27:14,0,,2016-12-02T14:45:35,0
2734243,10db646d93ab3c53,2016-11-27T20:47:48,1,6095538,1,2016-11-27T20:47:44,2016-12-02T14:45:35,39501948-ECCE-43FE-B24B-F98272E8DCD8/L0/001,279420,2016-11-05T09:02:05,0,,2016-12-02T14:45:35,0
2734245,9a67ce7a674cf271,2016-11-27T20:47:50,1,6095538,1,2016-11-27T20:47:44,2016-12-02T14:45:35,C8AF092D-3A18-4468-9FDD-D914C5DC73A0/L0/001,279421,2016-11-05T09:00:45,0,,2016-12-02T14:45:35,0
2734250,69fecf05cc92b9c7,2016-11-27T20:48:05,1,6095538,1,2016-11-27T20:48:02,2016-12-02T14:45:35,C0FC6A66-090F-4140-A22F-4D37638F1BA7/L0/001,279422,2016-11-03T09:59:48,0,,2016-12-02T14:45:35,0
2734258,204a07f8b1b39350,2016-11-27T20:48:08,1,6095538,1,2016-11-27T20:48:03,2016-12-02T14:45:52,AF6C9ED7-0201-4574-9BB5-F20FE4E6E901/L0/001,279424,2016-11-04T07:15:49,0,,2016-12-02T14:45:52,0
2734265,7c477be9d9d24a41,2016-11-27T20:48:07,1,6095538,1,2016-11-27T20:48:04,2016-12-02T14:45:52,836525FF-05EB-401A-A04B-974C8B33A842/L0/001,279423,2016-11-04T07:13:01,0,,2016-12-02T14:45:52,0
2734270,5afee251826c5f0d,2016-11-27T20:48:08,1,6095538,1,2016-11-27T20:48:04,2016-12-02T14:45:52,70825EF6-845B-4EBF-97C0-95B6A17CE479/L0/001,279425,2016-11-03T10:13:28,0,,2016-12-02T14:45:52,0
2734272,ff9827d09a74fe32,2016-11-27T20:48:37,1,6095538,1,2016-11-27T20:48:30,2016-12-02T14:45:52,A30FA462-F369-4E24-84DE-D01B5FB5EB1A/L0/001,279428,2016-11-02T07:38:49,0,,2016-12-02T14:45:52,0
2734276,5ff55f02e97a466a,2016-11-27T20:48:36,1,6095538,1,2016-11-27T20:48:30,2016-12-02T14:45:52,0A85C713-F1F7-4A8E-8F3D-78C5298DFB6B/L0/001,279426,2016-11-02T07:49:49,0,,2016-12-02T14:45:52,0
2734287,79e569a38fa8bd7e,2016-11-27T20:48:36,1,6095538,1,2016-11-27T20:48:31,2016-12-02T14:45:52,252B5FF2-8EBA-4ED6-9318-9C19F12D4963/L0/001,279427,2016-11-02T07:58:15,0,,2016-12-02T14:45:52,0
2734316,fe5b01ea16ef90dd,2016-11-27T20:49:03,1,6095538,1,2016-11-27T20:48:57,2016-12-02T14:45:52,3B90ADAA-1506-4FC5-BA91-88E882902356/L0/001,279429,2016-11-01T07:20:35,0,,2016-12-02T14:45:52,0
2735742,976af9bc48e80068,2016-11-27T21:33:39,1,6100714,1,2016-11-27T21:33:37,2016-12-02T14:45:53,8FFA902A-116F-4318-A3A0-64EDE520910A/L0/001,279464,2016-11-26T04:41:00,0,,2016-12-02T14:45:53,0
2745497,c9103b166f2ace16,2016-11-28T02:21:52,1,5967818,1,2016-11-28T02:21:51,2016-12-02T14:46:10,F9419036-02D7-4A0A-911C-F4472E3401F9/L0/001,279753,2016-11-07T02:43:16,0,,2016-12-02T14:46:10,0
2745524,eb0c3de3161df24e,2016-11-28T02:21:55,1,5967818,1,2016-11-28T02:21:55,2016-12-02T14:46:16,E75818B4-3509-4962-AB14-D4B2E0DF24C2/L0/001,279754,2016-11-05T22:48:54,0,,2016-12-02T14:46:16,0
2748489,f607eb49855e2426,2016-11-28T04:23:15,1,4493199,1,2016-11-28T04:23:07,2016-12-02T14:46:16,/storage/emulated/0/DCIM/Camera/IMG_20161126_152651.jpg,279945,2016-11-26T06:26:00,0,,2016-12-02T14:46:16,32400
2748492,46d6d8953636f443,2016-11-28T04:23:16,1,4493199,1,2016-11-28T04:23:07,2016-12-02T14:46:16,/storage/emulated/0/DCIM/Camera/IMG_20161126_125659.jpg,279947,2016-11-26T03:57:00,0,,2016-12-02T14:46:16,32400
2748493,c0df0e3ad2f6df7b,2016-11-28T04:23:13,1,4493199,1,2016-11-28T04:23:07,2016-12-02T14:46:16,/storage/emulated/0/DCIM/Camera/IMG_20161126_125635.jpg,279943,2016-11-26T03:56:00,0,,2016-12-02T14:46:16,32400
2748494,d03608132807dcd5,2016-11-28T04:23:14,1,4493199,1,2016-11-28T04:23:07,2016-12-02T14:46:16,/storage/emulated/0/DCIM/Camera/IMG_20161124_201024.jpg,279944,2016-11-24T11:10:00,0,,2016-12-02T14:46:16,32400
2748495,5d794706f0a175ec,2016-11-28T04:23:17,1,4493199,1,2016-11-28T04:23:07,2016-12-02T14:46:16,/storage/emulated/0/DCIM/Camera/IMG_20161124_201002.jpg,279948,2016-11-24T11:10:00,0,,2016-12-02T14:46:16,32400
2748497,20b5848b31ba4a0c,2016-11-28T04:23:15,1,4493199,1,2016-11-28T04:23:07,2016-12-02T14:46:16,/storage/emulated/0/DCIM/Camera/IMG_20161123_191602.jpg,279946,2016-11-23T10:16:00,0,,2016-12-02T14:46:16,32400
2748500,19c4ddf6319ae4b2,2016-11-28T04:23:21,1,4493199,1,2016-11-28T04:23:15,2016-12-02T14:46:16,/storage/emulated/0/DCIM/Camera/IMG_20161120_185037.jpg,279952,2016-11-20T09:50:00,0,,2016-12-02T14:46:16,32400
2748504,07da338b9b53344b,2016-11-28T04:23:20,1,4493199,1,2016-11-28T04:23:15,2016-12-02T14:46:16,/storage/emulated/0/DCIM/Camera/IMG_20161119_194658.jpg,279949,2016-11-19T10:46:00,0,,2016-12-02T14:46:16,32400
2748505,9faba37ff48bc155,2016-11-28T04:23:20,1,4493199,1,2016-11-28T04:23:15,2016-12-02T14:46:16,/storage/emulated/0/DCIM/Camera/IMG_20161119_192815.jpg,279950,2016-11-19T10:28:00,0,,2016-12-02T14:46:16,32400
2753162,7b60165dff437746,2016-11-28T06:10:38,1,5886383,1,2016-11-28T06:10:26,2016-12-02T14:46:16,992F25CD-D033-446C-B387-A57CA90D0216/L0/001,280130,2016-11-28T02:58:32,1,,2016-12-02T14:46:16,0
2753336,0aad30710896b01b,2016-11-28T06:28:39,1,2834520,1,2016-11-28T06:28:33,2016-12-02T14:46:16,0FC51B82-C5C5-401F-B27E-23716D507EE3/L0/001,280138,2016-11-22T05:16:34,0,,2016-12-02T14:46:16,0
2753350,9590cfc283716b74,2016-11-28T06:28:40,1,2834520,1,2016-11-28T06:28:33,2016-12-02T14:46:16,829C6821-FBAA-4253-9A8F-3755C3959AED/L0/001,280139,2016-11-22T11:17:44,0,,2016-12-02T14:46:16,0
2753369,6e5acddc57fb6a00,2016-11-28T06:28:40,1,2834520,1,2016-11-28T06:28:37,2016-12-02T14:46:16,876F2EE9-EEC0-4980-9A34-6159321B482F/L0/001,280140,2016-11-21T03:58:36,0,,2016-12-02T14:46:16,0
2753413,544c66593b2e3d29,2016-11-28T06:28:47,1,2834520,1,2016-11-28T06:28:44,2016-12-02T14:46:16,B1D547F0-64A3-462A-9FC0-9FC620B62636/L0/001,280141,2016-11-17T14:38:44,0,,2016-12-02T14:46:16,0
2753531,fce801b9685a96a1,2016-11-28T06:29:05,1,2834520,1,2016-11-28T06:29:04,2016-12-02T14:46:16,0FF9A99F-277B-4176-92AB-CF165F92A38C/L0/001,280142,2016-11-15T04:50:50,0,,2016-12-02T14:46:16,0
2762253,fb10e8b22237667d,2016-11-28T10:01:23,1,5302139,1,2016-11-28T10:01:19,2016-12-02T14:46:16,7057191F-193F-4D06-84BE-33967DB008F9/L0/001,280517,2016-11-25T13:04:56,0,,2016-12-02T14:46:16,0
2762254,e1407b718b017f02,2016-11-28T10:01:22,1,5302139,1,2016-11-28T10:01:19,2016-12-02T14:46:16,203874A8-C8F9-45E3-A1D7-3DA0F3DA92F6/L0/001,280516,2016-11-25T13:05:04,0,,2016-12-02T14:46:16,0
2762257,d26c13ccfb93f194,2016-11-28T10:01:21,1,5302139,1,2016-11-28T10:01:20,2016-12-02T14:46:16,93AB300B-09B1-430C-A5E5-3CD6849019C9/L0/001,280515,2016-11-25T13:05:00,0,,2016-12-02T14:46:16,0
2766389,ae1971469bd7b833,2016-11-28T11:41:30,1,6103525,1,2016-11-28T11:41:26,2016-12-02T14:46:58,/storage/emulated/0/DCIM/Camera/IMG_20161124_092446.jpg,280682,2016-11-24T02:24:00,0,,2016-12-02T14:46:58,25200
2766391,8b74c98a12f76fbe,2016-11-28T11:41:30,1,6103525,1,2016-11-28T11:41:26,2016-12-02T14:46:58,/storage/emulated/0/DCIM/Camera/IMG_20161121_200224.jpg,280683,2016-11-21T13:02:00,0,,2016-12-02T14:46:58,25200
2766392,e49e8790f0a7bbef,2016-11-28T11:41:30,1,6103525,1,2016-11-28T11:41:26,2016-12-02T14:46:58,/storage/emulated/0/DCIM/Camera/IMG_20161121_195244.jpg,280684,2016-11-21T12:52:00,0,,2016-12-02T14:46:58,25200
2777566,0f6bb4f9be6ed083,2016-11-28T14:38:40,1,6070229,1,2016-11-28T14:38:30,2016-12-02T14:46:58,DD17E081-7AB7-4E30-8820-874B08BAD980/L0/001,281123,2016-11-09T11:54:27,0,,2016-12-02T14:46:58,0
2777569,2b06dd82154f744f,2016-11-28T14:38:37,1,6070229,1,2016-11-28T14:38:30,2016-12-02T14:46:58,DC34E737-BCC2-45F2-9D23-C5292E054BEB/L0/001,281122,2016-11-09T11:54:31,0,,2016-12-02T14:46:58,0
2777961,d62d85f8edc511fa,2016-11-28T14:46:38,1,6104306,1,2016-11-28T14:46:35,2016-12-02T14:46:58,E0BDBEC6-56BB-4A49-8F77-833DE528A2B5/L0/001,281143,2559-11-28T09:16:22,0,,2016-12-02T14:46:58,0
2777974,e1951db1c4293b30,2016-11-28T14:46:40,1,6104306,1,2016-11-28T14:46:37,2016-12-02T14:46:58,D4339171-825A-4813-B215-F4DDC43A8277/L0/001,281146,2016-11-28T10:29:46,0,,2016-12-02T14:46:58,0
2777976,0effae1465463429,2016-11-28T14:46:38,1,6104306,1,2016-11-28T14:46:37,2016-12-02T14:46:58,E106F94A-AD55-48B3-8505-C13045D28E7D/L0/001,281144,2559-11-28T01:32:07,0,,2016-12-02T14:46:58,0
2777978,8a1c4d0bbfabd4f2,2016-11-28T14:46:41,1,6104306,1,2016-11-28T14:46:37,2016-12-02T14:46:58,7668AEFF-0BDA-4FD0-A2F8-CA16BA7EE11D/L0/001,281147,2016-11-28T10:11:14,0,,2016-12-02T14:46:58,0
2777979,8eee305273c3c1f7,2016-11-28T14:46:40,1,6104306,1,2016-11-28T14:46:37,2016-12-02T14:46:58,1012DEE0-9554-423F-8E02-9EA5762715BF/L0/001,281145,2559-11-27T06:53:45,0,,2016-12-02T14:46:58,0
2777984,8c79ac8160a55672,2016-11-28T14:46:43,1,6104306,1,2016-11-28T14:46:37,2016-12-02T14:46:58,F76AD980-0F3D-4B9E-91BC-A01FBFF8489B/L0/001,281153,2559-11-27T06:53:45,0,,2016-12-02T14:46:58,0
2777985,17fbcdcb0c4fbfdf,2016-11-28T14:46:44,1,6104306,1,2016-11-28T14:46:43,2016-12-02T14:46:58,695BEB12-2E65-4B88-9601-71F98B0A1673/L0/001,281154,2016-11-28T09:45:03,0,,2016-12-02T14:46:58,0
2777986,55957c1dc9dd8e02,2016-11-28T14:46:44,1,6104306,1,2016-11-28T14:46:43,2016-12-02T14:46:58,6776C603-5B59-4F1C-BA5D-3A930DA1CF8E/L0/001,281155,2016-11-28T09:40:12,0,,2016-12-02T14:46:58,0
2777987,7789d52de2ef037e,2016-11-28T14:46:45,1,6104306,1,2016-11-28T14:46:43,2016-12-02T14:46:58,246FFFB8-BD06-4CC1-A447-1732131A83AB/L0/001,281157,2016-11-28T09:40:02,0,,2016-12-02T14:46:58,0
2777988,c91e9cd0a151639e,2016-11-28T14:46:46,1,6104306,1,2016-11-28T14:46:43,2016-12-02T14:46:58,E1A7C209-CB07-4B8D-BAC1-2F2280814614/L0/001,281159,2016-11-28T10:10:51,0,,2016-12-02T14:46:58,0
2777989,7d2bf2e8467b16d1,2016-11-28T14:46:45,1,6104306,1,2016-11-28T14:46:44,2016-12-02T14:46:58,879EFB1D-819F-4004-9597-8AF3859F95E0/L0/001,281156,2016-11-28T09:39:50,0,,2016-12-02T14:46:58,0
